item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
984023,Spring Nectar Peach,Spring,3.39, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
984025,Spring Nectar Straw/Banana,Spring,3.39, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4843346,Trop 52Z - 50 Oj Calcium,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4843856,Trop 52Z - 50 Oj Reg,Tropicana,4.19,,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5225798,Trop 52Z Oj Homestyle,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4804110,Trop 52Z Oj Low Acid,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
984287,A&E 48Z Apple Juice Organic,Apple & Eve,3.79, | 48 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
973717,A&E 64Z Apple Juice,Apple & Eve,3.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
982474,A&E 64Z Big Bird Apple Juice,Apple & Eve,4.19, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
981735,A&E 64Z Natural Cranberry,Apple & Eve,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
987761,Arizona Iced Tea Watermelon,Arizona,3.49, | 128 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
969497,Ceres Guava Juice 1 Litre,Ceres,3.79, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
969498,Ceres Mango Juice 1 Litre,Ceres,3.79, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
970283,Ceres Medley Of Fruit Lit,Ceres,3.79, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
969617,Ceres Papay 1 Liter,Ceres,3.79, | 33 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
980213,Ceres Passion Fruit Juice 1L,Ceres,3.79, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
979649,Ceres Pear Juice 1 Litre,Ceres,3.79, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
979232,Gefen Apple Juice 64 oz.,Gefen,3.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1047302,Gefen Prune Juice 32 oz.,Gefen,5.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
973747,Glicks Apple Juice ½ Gal.,Glicks,3.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
968592,Hadar Apple Juice 64 oz.,Haddar,3.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
10578769,H&E Juice Lime 8Z,Heaven & Earth,4.79, | 8 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
7315612,H&E Juice Pine/Carrot 25.6Z,Heaven & Earth,3.79, | 25.6 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
6447213,H&E Org Pomegranate Juice,Heaven & Earth,2.99, | 11.15 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
968441,Cranberry Juice,Kedem,5.69, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
968244,Kedem Apple Juice 64 oz.,Kedem,3.59, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1255130,Lieb Apple Juice 64Z,Lieber's,3.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1253995,Lieb Pineapple Juice 64oz,Lieber's,6.49, | 46 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
973726,Lieb Prune Juice 32 oz,Lieber's,5.39, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
985985,Pomegranate Juice,Lieber's,4.99, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
971925,Natures Own Apple Jc ½Gal,Nature's Own,2.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1258452,Spring Nectar Lemon Mint,Spring,3.39, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1836310,Sunsweet Prune Juice 32 oz,Sunsweet,4.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
3621846,Sunsweet Prune Juice 48 oz,Sunsweet,5.99, | 48 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
3710606,Sunsweet Prune Juice 64oz,Sunsweet,7.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
981963,Geula Grape Juice 50.7Z,Geula,4.99, | 50.7 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
989593,Kedem G/J 22Z Biodynamic,Kedem,4.99, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
968386,Kedem G/J 22Z Blush,Kedem,2.99, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967492,Kedem G/J 22Z Concord,Kedem,2.69, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
973748,Kedem G/J 22Z Concord Light,Kedem,2.69, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
980094,Kedem G/J 22Z Concord Orgnc,Kedem,4.49, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967675,Kedem G/J 22Z Gold,Kedem,2.99, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967730,Kedem G/J 22Z Peach,Kedem,2.99, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
969425,Kedem G/J 22Z White,Kedem,2.99, | 22 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5323425,Kedem G/J 25.4Z Glass,Kedem,3.99, | 25.4 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
979228,Kedem G/J 32Z Concord,Kedem,3.79, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
969136,Kedem G/J 32Z White,Kedem,2.99, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967307,Kedem G/J 50Z Blush Glass,Kedem,4.99, | 50 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967493,Kedem G/J 50Z Concord Glass,Kedem,4.79, | 50 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
983593,Kedem G/J 50Z Concord Light,Kedem,4.79, | 50 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967639,Kedem G/J 50Z Gold Glass,Kedem,4.99, | 50.7 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4364384,Kedem G/J 64Z Blush Light,Kedem,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
981773,Kedem G/J 64Z Blush Plastc,Kedem,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
973792,Kedem G/J 64Z Concord Light,Kedem,4.79, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
970052,Kedem G/J 64Z Peach Plastc,Kedem,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
981771,Kedem G/J 64Z White Light,Kedem,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
981772,Kedem G/J 64Z White Plastc,Kedem,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4596419,Kedem G/J 8Z Concord,Kedem,1.29, | 8 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
7135838,Kedem G/J 8Z Organic,Kedem,1.79, | 8 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1133809,Kedem G/J Concord 96Z,Kedem,5.99, | 96 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1154330,Kedem G/J Concord Lite 96Z,Kedem,5.99, | 96 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
986106,Kedem Spa Li Conc 25.4 oz.,Kedem,4.49, | 25 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967199,Kedem Spark Blush 25.4 oz,Kedem,4.49, | 25 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
966925,Kedem Spark Catawba 25.4Z,Kedem,4.49, | 25 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
966924,Kedem Spark Conc 25.4 oz.,Kedem,4.49, | 25 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967349,Kedem Spark Peach 25.4 oz,Kedem,4.49, | 750 ml,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
970221,Kedem Spark White Grp Jc,Kedem,4.49, | 750 ml,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1294168,Merlot Grape Juice,Traditional,9.99, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5906834,Galil Pom Juice Organic 1Ltr,Galil,4.59, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
2290013,Beetology Juice W/Cherry,Beetology,2.79, | 8.45 Oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
971564,Bolthouse 100 % Carrots 32Z,Bolthouse Farms,6.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
980612,Bolthouse Amazing Mango,Bolthouse Farms,6.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
979562,Bolthouse Blue Goodness 1Ltr,Bolthouse Farms,6.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
971875,Bolthouse Green Goodness Jui,Bolthouse Farms,6.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
971873,Bolthouse Straw/ Ban Juice,Bolthouse Farms,6.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
971874,Bolthouse Vanillia Chai Tea,Bolthouse Farms,6.49, | 32 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4907314,Devash 64Z Fruit Punch,Devash Farms,2.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4955227,Devash 64Z Pink Lemonade,Devash Farms,2.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1275052,Devash Apple Cider 64Z,Devash Farms,4.99, | 54 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
3806293,Devash O/J 16Z,Devash Farms,1.39, | 16 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1280791,Devash Orange Juice 64Z,Devash Farms,3.79, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967253,F&T Orange Jc 64Z,Fresh & Tasty,2.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
984977,Gf 100% Juice Apl/Cran/Rasp,Golden Flow,3.89, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
984979,Gf 100% Juice Orange/Mango,Golden Flow,3.89, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
984978,Gf 100% Juice Org/Pasn/Rasp,Golden Flow,3.89, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
984976,Gf 100% Juice Orng/Strw/Ban,Golden Flow,3.89, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
2716598,Gf Lemonade Classic 59Z,Golden Flow,2.79, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
2731592,Gf Lemonade Strawberry,Golden Flow,2.79, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4134258,Gf Smoothie Green Energy,Golden Flow,4.49, | 1.85 quart,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
2809790,Gf Smoothie Strawberry Banan,Golden Flow,4.49, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
2808447,Gf Smoothie Tropical Mango,Golden Flow,4.49, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
966629,Golden Flow Orange Jc 64,Golden Flow,3.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
968425,Golden Flow Orange Jc Calcim,Golden Flow,3.49, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967689,Lakewood Orange Juice 59Z,Lakewood Farms,3.39, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
980543,Lakewood Orange Juice Cal 5,Lakewood Farms,3.39, | 59 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
6820600,Simply Cranberry Cocktail,Simply,4.99, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4410305,Simply Fruit Punch,Simply,3.29, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4403408,Simply Lemonade,Simply,3.29, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4399079,Simply Limeade,Simply,3.29, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
6817639,Simply Lemonade W/Raspbry,Simply Lemonade,3.29, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5220151,Trop 52Z Oj Grovestand,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5202402,Trop 52Z Oj Premium,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5202403,Trop 52Z Oj W/Calcium,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
10698283,Trop 52Z Orange/Tangerine,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4811486,Trop 52Z Ruby Red Grapefruit,Tropicana,4.19, | 52 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
983833,Trop O/J Calcium 89Z,Tropicana,7.49, | 88 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
983153,Turk Hill Fruit Punch 64 oz,Turkey Hill,2.29, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4591133,Turk Hill Rasp Lemonade 64 Z,Turkey Hill,2.29, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
4626490,Turk Hill Wtrmln Lemonade,Turkey Hill,2.29, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5967341,Wondermelon Wtrmln/Cuc/Basil,Wonder Melon,2.79, | 8.45 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
985401,Zeiglers Apple Cider 64 oz,Zeigler's,4.99, | 64 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5968396,Swirbie Blueberry 10Z,Swirbie,4.99, | 10 Oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5973097,Swirbie Mango 10Z,Swirbie,4.99, | 10 Oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
5968926,Swirbie Strawberry 10Z,Swirbie,4.99, | 10 Oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
969582,Beer Mayim Plain Seltzer 1L,Be'er Mayim,0.64, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967091,Beer Mayim Seltzer Lemon,Be'er Mayim,0.84, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967812,Beer Mayim Seltzer Orange,Be'er Mayim,0.84, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
967808,Beer Mayim Seltzer Raspberr,Be'er Mayim,0.84, | 1 Liter,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
1927452,Beer Mayim Seltzer Strw Kiw,Be'er Mayim,0.84, | 33.8 fl oz,,,Beverages;Beverages,2022-07-05,Beverages,Beverages
