item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
12829756,Original Sauce,A.1.,3.99, | 5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
4408773,BBQ Sauce Sugar & Hickory,Bull's - Eye,2.69, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7097615,Bbq Sauce Hickory Smoke,Bull's-Eye,2.69, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
4626740,Everyday Honey Barbecue Sauce,Bull's-Eye,2.69, | 17.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
4408769,Original Bbq Sauce,Bull's-Eye,2.79, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033560,Original BBQ Sauce,Char-B-Que,6.99, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9520336,Hickory BBQ Sauce,Chickies,5.49, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724846,Frozen Buffalo BBQ Combo,Dougie's,5.29, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7032854,Homestyle BBQ Sauce,Gefen,3.49, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033615,Western Grill Original BBQ Sa...,Glicks,2.99, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10951700,Western Grill Sweet & Mild BB...,Glicks,2.99, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7085044,Western Grill Sweet & Spicy BB...,Glicks,2.99, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7083034,Carolina Mustard Style Bbq Sa...,Heinz,2.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
8530066,HEINZ BBQ SAUCE TEXAS BO...,Heinz,2.99, | 1.22 lb,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9624826,Kansas City Sweet & Smoky BB...,Heinz,2.99, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7039247,Original BBQ Sauce Sweet & T...,Heinz,2.99, | 21 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7830350,Bold N' Spicy BBQ Sauce,Jim Beam,5.49, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7768990,Maple Bourbon BBQ Sauce,Jim Beam,5.29, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722123,The American Original Barbec...,KC Masterpiece,2.49, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
2831374,Kansas City BBQ Sauce,Mendel's,5.49, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722795,BBQ Chipotle Sauce,Mikee,6.49, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6176540,Barbeque Sauce,Mikee,5.99, | 17 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5622005,BBQ Sauce,Salad Mate,5.49, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5289693,Meat Sauce,Salad Mate,5.49, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6019599,Spicy BBQ Sauce,Salad Mate,5.49, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
12825841,Legendary Bar-b-q Sauce Smok...,Stubb's,4.29, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9277796,Original Bar-B Q-Sauce,Stubb's,4.29, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
12744507,Stubb's® Sticky Sweet Bar B Q...,Stubb's,3.99, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
3145454,Barbecue Sauce,Sweet Baby Ray's,2.79, | 1.12 lb,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9143008,Barbecue Sauce Honey Chipotle,Sweet Baby Ray's,2.79, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6447798,Hickory & Brown Sugar Barbe...,Sweet Baby Ray's,2.79, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
3129387,Honey Barbecue Sauce,Sweet Baby Ray's,2.79, | 1.12 lb,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10758969,Sweet 'N Spicy Barbecue Sauce,Sweet Baby Ray's,2.79, | 1.12 lb,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
13650721,Sweet Baby Ray's® Honey Barb...,Sweet Baby Ray's,3.39, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10864055,Barbecue Sauce Thick & Spicy...,Walden Farms,4.49, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724139,Bone Suckin Sauce,We're Talking Serious,7.79, | 16 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722427,Sauce Thicker Style,We're Talking Serious,7.49, | 16 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722787,Sweet & Thick Original BBQ Sa...,Weber,4.49, | 18 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720661,Hickory Liquid Smoke,Wright's,2.99, | 3.5 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6017242,Salad Mate Balsamic Vinaigrette,Saladmate,5.49, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1723083,Buffalo Wings Sauce,Dougie's,5.49, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724657,Redhot Wings Sauce Buffalo,Frank's,3.79, | 12 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10761076,Buffalo Wing Sauce Mild,Sweet Baby Ray's,3.49, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5620647,Wing Sauce & Glaze Buffalo Wi...,Sweet Baby Ray's,3.39, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
13646442,Wing Sauce & Glaze Kickin' Bo...,Sweet Baby Ray's,3.39, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1872957,Caesar Dressing,Haddar,3.79, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719939,Dressing Caesar Light,Haddar,3.79, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724054,Caesar's Salad Dressing,Yitzy's,6.49, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6834453,Caesar's Salad Dressing Lite,Yitzy's,6.49, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722661,Lite Creamy Caesar Salad Dress...,Yitzy's,6.49, | 12 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1725342,Dressing & Marinade Lite Italian,Ken's Steak House,4.29, | 16 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722621,Russian Dressing Calorie Free,Walden Farms,4.49, | 12 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1723748,Sweet Onion Dressing Calorie F...,Walden Farms,4.49, | 12 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6176513,Brand Anchovies In Pure Olive...,Season Brand,2.59, | 2 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9423380,Baby Corn,Asian Harvest,2.49, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
12252488,Yachin Veg Mix Pot.Carrots Peas,Yachin,1.99, | 11.64 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7032815,Gefen Whole Be,Gefen,1.59, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1721138,Sliced Beets,Gefen,1.69, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1721738,Sliced Beets,Glicks,1.49, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033487,Sliced Beets,Lieber's,1.79, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7032424,Whole Beets,Lieber's,1.79, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10496095,Beets Sliced,Unger's,1.29, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7567368,Whole Beets,Unger's,1.49, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1831344,Capers,Galil,6.99, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7740336,Non Pareil Capers,Paesana,3.99, | 3 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033737,Sliced Carrots,Gefen,1.79, | 14.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
11246976,Cherries,Dell's Maraschino,3.79, | 16 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10504953,Cherries without Stem,Dell's Maraschino,1.99, | 6 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6071323,Pitted Sweet Cherries,Gefen,7.29, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6951434,Sour Pitted Cherries,Gefen,5.99, | 14.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724325,Sour Cherries In Water,Lieber's,4.79, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1721253,Garbanzo Beans,Eden Organic,2.99, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
13250197,Chickpeas,Galil,1.59, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5232781,Organic Chickpeas Pouch,Gefen,2.99, | 16.9 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
12364849,Premium Chick Peas,Goya,1.69, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6330189,Chick Peas,Lieber's,1.89, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6071348,Jellied Cranberry Sauce,Gefen,2.49, | 16 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7034089,Jellied Cranberry Sauce,Ocean Spray,2.29, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033789,Whole Berry Cranberry Sauce,Ocean Spray,2.29, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5283252,Grilled Eggplant,Galil,5.49, | 22.9 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033709,Selected Eggplants In Brine,Kvuzat Yavne,2.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7358469,Easy Onions Diced & Sautéed I...,Bloom's,3.89, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5415825,Easy Onions Diced & Sauted,Oneg,2.99, | 14.1 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7658053,Chopped Garlic,Polaner,2.49, | 4 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6964552,Gourmet Gefilte Fish,Kedem,6.99, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6065057,Gourmet Gefilte Fish Original...,Kedem,6.99, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719558,Israeli Style Gefilta Fish,Kedem,6.99, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
2447209,Gefilte Fish in Jellied Broth,Meal Mart,6.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722348,Gefilte Fish in Jellied Broth,Meal Mart,9.49, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719839,Gefilte Fish Jar,Noam Gourmet,8.59, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1718802,Gefilte Fish in Jelled Broth 4 pi...,Noam Gourmet,6.29, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7032781,Gourmet Gefilte Fish in Jelled...,Noam Gourmet,8.99, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
2012301,Gefilte Fish Original,Yehuda,5.99, | 24 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724378,Stuffed Grape Leaves,Galil,2.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1723999,Grape Leaves,Orlando,11.79, | 16 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033553,Fresh Cut Blue Lake Cut Green...,Del Monte,1.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722961,Great Northern Beans,Eden Organic,2.99, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6309790,Cut Green Beans,Gefen,1.69, | 14.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1723576,Cut Wax Beans,Gefen,1.59, | 14.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722742,Cut Green Beans,Glicks,1.49, | 14.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1716782,Cut Green Beans,Green Giant,1.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6503667,Matjes Herring Fillets Seasoned,Santa Bremor,4.79, | 9.17 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
11020290,Lychees Peeled & Pitted In Hea...,Roland,2.59, | 20 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10837245,Mandarin Orange,Asian Harvest,1.39, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033639,Canned Fruit In Light Syrup M...,Dole,1.79, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719501,Mandarin Oranges In Light Sy...,Dole,1.99, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1718380,Mandarin Oranges Broken Seg...,Gefen,1.99, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724735,Mandarin Oranges Whole Seg...,Gefen,1.99, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1775769,Mandarin Oranges in Light Sy...,Lieber's,2.29, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1723990,Mandarin Whole,Lieber's,2.29, | 11 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6176541,Stir Fry Vegetables,La Choy,3.49, | 28 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10550267,Mushrooms Pieces & Stems,Galil,1.69, | 13.25 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033254,Mushroom Sliced,Gefen,2.89, | 13.25 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6309788,Mushrooms Stems & Pieces,Gefen,1.99, | 13.25 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033635,Mushrooms Whole,Gefen,2.89, | 13.25 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7034053,Mushrooms Stems & Pieces,Glicks,1.79, | 8.01 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1914385,Mushrooms Stems & Pieces,Glicks,1.19, | 7 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1717297,Mushroom Whole,Haddar,2.99, | 8 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720415,Mushrooms Sliced,Haddar,2.99, | 13 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7034303,Mushrooms Stems and Pieces,Haddar,1.79, | 8 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7034258,Mushroom Pieces & Stems,Lieber's,2.29, | 8.01 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6330187,Mushrooms Stems & Pieces,Lieber's,1.49, | 7.05 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720544,Mushrooms,Unger's,1.79, | 8 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
11453664,Olives Green Sliced,Bnei Darom,4.29, | 9.70 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6309303,Black Pitted Olives,Gefen,3.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
2459511,Manzanilla Olives with Stuffed...,Gefen,3.29, | 7 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
2493013,Olives Sliced Green Manzanilla...,Gefen,2.49, | 4.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719804,Olives Stuffed with Minced Pim...,Gefen,2.79, | 5.75 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6071339,Olives with Minced Pimento,Gefen,7.49, | 21 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1725374,Pitted Green Olives,Gefen,3.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724042,Pitted Manzanilla Olives,Gefen,7.29, | 13 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6071319,Pitted Manzilla Olives,Gefen,3.69, | 8 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6825582,Queen Olives Stuffed,Gefen,7.99, | 10 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724599,Sliced Black Olives,Gefen,3.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1722455,Sliced Green Olives,Gefen,3.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720018,Stuffed Olives,Gefen,4.29, | 10 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724986,Green Olives Manzanillo,Kvuzat Yavne,3.79, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
3822515,Green Olives Nouvo,Kvuzat Yavne,2.99, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1716924,Green Sliced Olives,Kvuzat Yavne,3.79, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719499,Kalamata Olives,Kvuzat Yavne,3.49, | 11.99 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
11183357,Kalamata Olives in Wine Vinegar,Kvuzat Yavne,4.29, | 10 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
10006025,Kvuzat Yavne Pitted Kalamata...,Kvuzat Yavne,4.29, | 9.70 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9947831,Kyuzat Yavne Mixed Green &...,Kvuzat Yavne,3.29, | 11.99 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1717194,Mixed Olives,Kvuzat Yavne,3.79, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720490,Olives Cracked,Kvuzat Yavne,3.79, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1725177,Pitted Green Olives,Kvuzat Yavne,3.49, | 9.5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724941,Pitted Green Olives,Kvuzat Yavne,3.79, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1719171,Sliced Black Manzanillo Olives,Kvuzat Yavne,3.79, | 19 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7780270,Pitted Olives,Lieber's,3.19, | 8 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6081291,Stuffed Manzanilla Olives,Lieber's,3.29, | 10 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033296,California Ripe Pitted Black Oli...,Lindsay,2.59, | 5 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7034197,Extra Large Ripe Pitted Olives,Lindsay,2.59, | 6 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1716984,Large Ripe Pitted Olives,Lindsay,2.49, | 6 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
12264907,Kalamata Olives,Paesana,5.99, | 10 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
13554225,Green Pitted Olives,Pri Avot,3.69, | 23 fl oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7373697,Pitted Kalamata Olives,Pri-Chen,5.29, | 1.23 lb,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
13302055,Castelvetrano Pitted Green Olives,Tuscanini,5.29, | 10.6 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
13260518,Cerignola Olives,Tuscanini,5.29,,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1717577,Cultivated Hearts Of Palm Cut,Gefen,3.49, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1716792,Hearts Of Palm Whole,Gefen,3.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1724092,Hearts of Palm Jar,Gefen,5.99, | 0.49 oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
5969586,Hearts of Palm Spaghetti,Gefen,3.29, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1721199,Cut Hearts of Palm,Glicks,2.39, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1717970,Whole Hearts of Palm,Glicks,2.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1721398,Bamboo Shoots Sliced,La Choy,1.59, | 8 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1723641,Cut Heart Of Palm,Lieber's,2.79, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720621,Whole Hearts of Palm,Lieber's,3.99, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1717285,Hearts Of Palm Cultivated,Roland,4.29, | 14 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
12252485,Unpeeled Apricot Halves in Hea...,Del Monte,2.59, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
9462330,Peach slices,Gefen,4.29, | 29 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1720121,Apricot Halves,Lieber's,3.99, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
6462156,Apricot Halves Peeled in Light...,Lieber's,5.49, | 29 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7357884,Peach Halves,Lieber's,5.29, | 29 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
1717374,Peach Slices in Light Syrup,Lieber's,5.29, | 29 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
2918782,Pear Halves In Heavy Syrup,Del Monte,3.99, | 29 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
7033345,Sliced Pears,Del Monte,2.79, | 15 Oz,,,Grocery;Canned & Jarred Foods,2022-07-06,Grocery,Canned & Jarred Foods
